Timestamp,Player_X,Player_Y,Obj1_X,Obj1_Y,Obj2_X,Obj2_Y
15:42:50.584668,590,210,590,210,590,210
15:42:50.634499,590,210,590,210,590,210
15:42:50.700491,590,210,590,210,590,210
15:42:50.799735,590,210,590,210,590,210
15:42:50.884695,590,210,590,210,590,210
15:42:50.984398,590,210,590,210,590,210
15:42:51.034973,590,210,590,210,590,210
15:42:51.359512,590,210,590,210,590,210
15:42:51.409492,590,210,590,210,590,210
15:42:51.494319,590,210,590,210,590,210
15:42:51.544063,590,210,590,210,590,210
15:42:51.609513,590,210,590,210,590,210
15:42:51.659316,590,210,590,210,590,210
15:42:51.709737,590,210,590,210,590,210
15:42:51.759658,590,210,590,210,590,210
15:42:51.809661,590,210,590,210,590,210
15:42:51.943744,590,210,590,210,590,210
15:42:52.024766,590,210,590,210,590,210
15:42:52.111543,590,210,590,210,590,210
15:42:52.160916,590,210,590,210,590,210
15:42:52.210855,590,210,590,210,590,210
15:42:52.260522,590,210,590,210,590,210
15:42:52.470880,590,210,590,210,590,210
15:42:52.569961,590,210,590,210,590,210
15:42:52.719954,590,210,590,210,590,210
15:42:52.769248,590,210,590,210,590,210
15:42:52.870047,590,210,590,210,590,210
15:42:52.919971,590,210,590,210,590,210
15:42:53.104404,590,210,590,210,590,210
15:42:53.139930,590,210,590,210,590,210
15:42:53.239823,590,210,590,210,590,210
15:42:53.354718,590,210,590,210,590,210
15:42:53.404322,590,210,590,210,590,210
15:42:53.454927,590,210,590,210,590,210
15:42:53.504401,590,210,590,210,590,210
15:42:53.625254,590,210,590,210,590,210
15:42:53.770965,590,210,590,210,590,210
15:42:53.884311,590,210,590,210,590,210
15:42:54.020277,590,210,590,210,590,210
15:42:54.120484,590,210,590,210,590,210
15:42:54.219446,590,210,590,210,590,210
15:42:54.334839,590,210,590,210,590,210
15:42:54.384308,590,210,590,210,590,210
15:42:54.434806,590,210,590,210,590,210
15:42:54.569457,590,210,590,210,590,210
15:42:54.669866,590,210,590,210,590,210
15:42:54.753894,590,210,590,210,590,210
15:42:54.819762,590,210,590,210,590,210
15:42:54.934731,590,210,590,210,590,210
15:42:55.184511,590,210,590,210,590,210
15:42:55.234391,590,210,590,210,590,210
15:42:55.418927,590,210,590,210,590,210
15:42:55.434968,590,210,590,210,590,210
15:42:55.503966,590,210,590,210,590,210
15:42:55.584900,590,210,590,210,590,210
15:42:55.634925,590,210,590,210,590,210
15:42:55.699682,590,210,590,210,590,210
15:42:55.750145,590,210,590,210,590,210
15:42:55.769845,590,210,590,210,590,210
15:42:55.819619,590,210,590,210,590,210
15:42:55.869120,590,210,590,210,590,210
15:42:56.084183,590,210,590,210,590,210
15:42:56.155138,590,210,590,210,590,210
15:42:56.322192,590,210,590,210,590,210
15:42:56.334766,590,210,590,210,590,210
15:42:56.469102,590,210,590,210,590,210
15:42:56.654782,590,210,590,210,590,210
15:42:56.705024,590,210,590,210,590,210
15:42:56.819179,590,210,590,210,590,210
15:42:56.955572,590,210,590,210,590,210
15:42:57.040341,590,210,590,210,590,210
15:42:57.204268,590,210,590,210,590,210
15:42:57.225380,590,210,590,210,590,210
15:42:57.489236,590,210,590,210,590,210
15:42:57.574085,590,210,590,210,590,210
15:42:57.624527,590,210,590,210,590,210
15:42:57.789757,590,210,590,210,590,210
15:42:57.838911,590,210,590,210,590,210
15:42:57.874242,590,210,590,210,590,210
15:42:58.024911,590,210,590,210,590,210
15:42:58.089504,590,210,590,210,590,210
15:42:58.104509,590,210,590,210,590,210
15:42:58.174813,590,210,590,210,590,210
15:42:58.339473,590,210,590,210,590,210
15:42:58.494244,590,210,590,210,590,210
15:42:58.544399,590,210,590,210,590,210
15:42:58.594642,590,210,590,210,590,210
15:42:58.679865,590,210,590,210,590,210
15:42:58.844808,590,210,590,210,590,210
15:42:58.999511,590,210,590,210,590,210
15:42:59.059276,590,210,590,210,590,210
15:42:59.144097,590,210,590,210,590,210
15:42:59.374560,590,210,590,210,590,210
15:42:59.423895,590,210,590,210,590,210
15:42:59.474132,590,210,590,210,590,210
15:42:59.559474,590,210,590,210,590,210
15:42:59.709212,590,210,590,210,590,210
15:42:59.874060,590,210,590,210,590,210
15:42:59.959582,590,210,590,210,590,210
15:43:00.274745,590,210,590,210,590,210
15:43:00.324588,590,210,590,210,590,210
15:43:00.373851,590,210,590,210,590,210
15:43:00.484659,590,210,590,210,590,210
15:43:00.633797,590,210,590,210,590,210
15:43:00.700123,590,210,590,210,590,210
15:43:00.783881,590,210,590,210,590,210
15:43:00.950715,590,210,590,210,590,210
15:43:00.999569,590,210,590,210,590,210
15:43:01.049424,590,210,590,210,590,210
15:43:01.149213,590,210,590,210,590,210
15:43:01.400276,590,210,590,210,590,210
15:43:01.534056,590,210,590,210,590,210
15:43:01.669092,590,210,590,210,590,210
15:43:01.769072,590,210,590,210,590,210
15:43:01.939737,590,210,590,210,590,210
15:43:01.988971,590,210,590,210,590,210
15:43:02.054392,590,210,590,210,590,210
15:43:02.104213,590,210,590,210,590,210
15:43:02.203931,590,210,590,210,590,210
15:43:02.273997,590,210,590,210,590,210
15:43:02.350077,590,210,590,210,590,210
15:43:02.399356,590,210,590,210,590,210
15:43:02.449673,590,210,590,210,590,210
15:43:02.533819,590,210,590,210,590,210
15:43:02.549065,590,210,590,210,590,210
15:43:02.599237,590,210,590,210,590,210
15:43:02.689599,590,210,590,210,590,210
15:43:02.744461,590,210,590,210,590,210
15:43:02.894296,590,210,590,210,590,210
15:43:02.959269,590,210,590,210,590,210
15:43:03.008752,590,210,590,210,590,210
15:43:03.120521,590,210,590,210,590,210
15:43:03.155223,590,210,590,210,590,210
15:43:03.320651,590,210,590,210,590,210
15:43:03.384431,590,210,590,210,590,210
15:43:03.603816,590,210,590,210,590,210
15:43:03.654384,590,210,590,210,590,210
15:43:03.739292,590,210,590,210,590,210
15:43:03.789507,590,210,590,210,590,210
15:43:03.839316,590,210,590,210,590,210
15:43:04.159292,590,210,590,210,590,210
15:43:04.209116,590,210,590,210,590,210
15:43:04.324073,590,210,590,210,590,210
15:43:04.374641,590,210,590,210,590,210
15:43:04.408862,590,210,590,210,590,210
15:43:04.494308,590,210,590,210,590,210
15:43:04.544311,590,210,590,210,590,210
15:43:04.594690,590,210,590,210,590,210
15:43:04.631388,590,210,590,210,590,210
15:43:04.714045,590,210,590,210,590,210
15:43:04.864278,590,210,590,210,590,210
15:43:04.914882,590,210,590,210,590,210
15:43:04.980066,590,210,590,210,590,210
15:43:05.181173,590,210,590,210,590,210
15:43:05.259213,590,210,590,210,590,210
15:43:05.324150,590,210,590,210,590,210
15:43:05.374572,590,210,590,210,590,210
15:43:05.424493,590,210,590,210,590,210
15:43:05.524238,590,210,590,210,590,210
15:43:05.704542,590,210,590,210,590,210
15:43:05.754264,590,210,590,210,590,210
15:43:05.974886,590,210,590,210,590,210
15:43:06.024590,590,210,590,210,590,210
15:43:06.124159,590,210,590,210,590,210
15:43:06.173851,590,210,590,210,590,210
15:43:06.224306,590,210,590,210,590,210
15:43:06.239513,590,210,590,210,590,210
15:43:06.304494,590,210,590,210,590,210
15:43:06.354328,590,210,590,210,590,210
15:43:06.454084,590,210,590,210,590,210
15:43:06.604271,590,210,590,210,590,210
15:43:06.703954,590,210,590,210,590,210
15:43:06.873639,590,210,590,210,590,210
15:43:06.889609,590,210,590,210,590,210
15:43:06.954398,590,210,590,210,590,210
15:43:07.004032,590,210,590,210,590,210
15:43:07.324472,590,210,590,210,590,210
15:43:07.374559,590,210,590,210,590,210
15:43:07.389245,590,210,590,210,590,210
15:43:07.439138,590,210,590,210,590,210
15:43:07.489497,590,210,590,210,590,210
15:43:07.538866,590,210,590,210,590,210
15:43:07.639134,590,210,590,210,590,210
15:43:07.688909,590,210,590,210,590,210
15:43:07.738684,590,210,590,210,590,210
15:43:07.754167,590,210,590,210,590,210
15:43:07.854062,590,210,590,210,590,210
15:43:07.904023,590,210,590,210,590,210
15:43:08.004540,590,210,590,210,590,210
15:43:08.088703,590,210,590,210,590,210
15:43:08.174627,590,210,590,210,590,210
15:43:08.239113,590,210,590,210,590,210
15:43:08.289125,590,210,590,210,590,210
15:43:08.510024,590,210,590,210,590,210
15:43:08.544102,590,210,590,210,590,210
15:43:08.593894,590,210,590,210,590,210
15:43:08.643868,590,210,590,210,590,210
15:43:08.694007,590,210,590,210,590,210
15:43:08.743836,590,210,590,210,590,210
15:43:08.793633,590,210,590,210,590,210
15:43:08.809362,590,210,590,210,590,210
15:43:08.890010,590,210,590,210,590,210
15:43:08.923937,590,210,590,210,590,210
15:43:09.023477,590,210,590,210,590,210
15:43:09.040065,590,210,590,210,590,210
15:43:09.139947,590,210,590,210,590,210
15:43:09.223976,590,210,590,210,590,210
15:43:09.273801,590,210,590,210,590,210
15:43:09.324170,590,210,590,210,590,210
15:43:09.389437,590,210,590,210,590,210
15:43:09.438790,590,210,590,210,590,210
15:43:09.524819,590,210,590,210,590,210
15:43:09.574671,590,210,590,210,590,210
15:43:09.689157,590,210,590,210,590,210
15:43:09.788412,590,210,590,210,590,210
15:43:09.954052,590,210,590,210,590,210
15:43:10.018630,590,210,590,210,590,210
15:43:10.194303,590,210,590,210,590,210
15:43:10.255926,590,210,590,210,590,210
15:43:10.304653,590,210,590,210,590,210
15:43:10.404043,590,210,590,210,590,210
15:43:10.503671,590,210,590,210,590,210
15:43:10.553476,590,210,590,210,590,210
15:43:10.733917,590,210,590,210,590,210
15:43:10.818942,590,210,590,210,590,210
15:43:10.934319,590,210,590,210,590,210
15:43:11.098966,590,210,590,210,590,210
15:43:11.148578,590,210,590,210,590,210
15:43:11.198881,590,210,590,210,590,210
15:43:11.283770,590,210,590,210,590,210
15:43:11.320885,590,210,590,210,590,210
15:43:11.434125,590,210,590,210,590,210
15:43:11.470812,590,210,590,210,590,210
15:43:11.568788,590,210,590,210,590,210
15:43:11.784172,590,210,590,210,590,210
15:43:11.914003,590,210,590,210,590,210
15:43:12.015040,590,210,590,210,590,210
15:43:12.049102,590,210,590,210,590,210
15:43:12.219038,590,210,590,210,590,210
15:43:12.319047,590,210,590,210,590,210
15:43:12.369394,590,210,590,210,590,210
15:43:12.454004,590,210,590,210,590,210
15:43:12.503427,590,210,590,210,590,210
15:43:12.670850,590,210,590,210,590,210
15:43:12.754819,590,210,590,210,590,210
15:43:12.843921,590,210,590,210,590,210
15:43:12.875610,590,210,590,210,590,210
15:43:12.924077,590,210,590,210,590,210
15:43:13.024154,590,210,590,210,590,210
15:43:13.088971,590,210,590,210,590,210
15:43:13.173999,590,210,590,210,590,210
15:43:13.274129,590,210,590,210,590,210
15:43:13.479760,590,210,590,210,590,210
15:43:13.529412,590,210,590,210,590,210
15:43:13.708518,590,210,590,210,590,210
15:43:13.758439,590,210,590,210,590,210
15:43:13.823537,590,210,590,210,590,210
15:43:13.924225,590,210,590,210,590,210
15:43:13.974257,590,210,590,210,590,210
15:43:14.024535,590,210,590,210,590,210
15:43:14.088968,590,210,590,210,590,210
15:43:14.138378,590,210,590,210,590,210
15:43:14.243555,590,210,590,210,590,210
15:43:14.328395,590,210,590,210,590,210
15:43:14.478656,590,210,590,210,590,210
15:43:14.530242,590,210,590,210,590,210
15:43:14.648750,590,210,590,210,590,210
15:43:14.698916,590,210,590,210,590,210
15:43:14.748601,590,210,590,210,590,210
15:43:14.798829,590,210,590,210,590,210
15:43:14.848552,590,210,590,210,590,210
15:43:14.933446,590,210,590,210,590,210
15:43:15.018422,590,210,590,210,590,210
15:43:15.033938,590,210,590,210,590,210
15:43:15.118917,590,210,590,210,590,210
15:43:15.219016,590,210,590,210,590,210
15:43:15.318762,590,210,590,210,590,210
15:43:15.473599,590,210,590,210,590,210
15:43:15.539706,590,210,590,210,590,210
15:43:15.818864,590,210,590,210,590,210
15:43:15.869206,590,210,590,210,590,210
15:43:15.969757,590,210,590,210,590,210
15:43:16.003469,590,210,590,210,590,210
15:43:16.053624,590,210,590,210,590,210
15:43:16.203989,590,210,590,210,590,210
15:43:16.270432,590,210,590,210,590,210
15:43:16.319155,590,210,590,210,590,210
15:43:16.368485,590,210,590,210,590,210
15:43:16.418658,590,210,590,210,590,210
15:43:16.453365,590,210,590,210,590,210
15:43:16.503254,590,210,590,210,590,210
15:43:16.604619,590,210,590,210,590,210
15:43:16.638722,590,210,590,210,590,210
15:43:16.688428,590,210,590,210,590,210
15:43:16.738968,590,210,590,210,590,210
15:43:16.804154,590,210,590,210,590,210
15:43:16.868317,590,210,590,210,590,210
15:43:17.167003,590,210,590,210,590,210
15:43:17.324292,590,210,590,210,590,210
15:43:17.423231,590,210,590,210,590,210
15:43:17.539089,590,210,590,210,590,210
15:43:17.603410,590,210,590,210,590,210
15:43:17.653541,590,210,590,210,590,210
15:43:17.754437,590,210,590,210,590,210
15:43:17.788287,590,210,590,210,590,210
15:43:18.004161,590,210,590,210,590,210
15:43:18.119850,590,210,590,210,590,210
15:43:18.168617,590,210,590,210,590,210
15:43:18.269744,590,210,590,210,590,210
15:43:18.318539,590,210,590,210,590,210
15:43:18.382161,590,210,590,210,590,210
15:43:18.418440,590,210,590,210,590,210
15:43:18.504071,590,210,590,210,590,210
15:43:18.583807,590,210,590,210,590,210
15:43:18.633206,590,210,590,210,590,210
15:43:18.683703,590,210,590,210,590,210
15:43:18.750039,590,210,590,210,590,210
15:43:18.798807,590,210,590,210,590,210
15:43:18.833325,590,210,590,210,590,210
15:43:18.968432,590,210,590,210,590,210
15:43:19.068276,590,210,590,210,590,210
15:43:19.253909,590,210,590,210,590,210
15:43:19.353842,590,210,590,210,590,210
15:43:19.418457,590,210,590,210,590,210
15:43:19.518822,590,210,590,210,590,210
15:43:19.603558,590,210,590,210,590,210
15:43:20.054098,590,210,590,210,590,210
15:43:20.088768,590,210,590,210,590,210
15:43:20.188862,590,210,590,210,590,210
15:43:20.354051,590,210,590,210,590,210
15:43:20.469008,590,210,590,210,590,210
15:43:20.518206,590,210,590,210,590,210
15:43:20.668278,590,210,590,210,590,210
15:43:20.718627,590,210,590,210,590,210
15:43:20.834039,590,210,590,210,590,210
15:43:20.853713,590,210,590,210,590,210
15:43:20.904067,590,210,590,210,590,210
15:43:21.203059,590,210,590,210,590,210
15:43:21.543816,590,210,590,210,590,210
15:43:21.743576,590,210,590,210,590,210
15:43:21.794191,590,210,590,210,590,210
15:43:21.843871,590,210,590,210,590,210
15:43:21.958538,590,210,590,210,590,210
15:43:22.073493,590,210,590,210,590,210
15:43:22.123775,590,210,590,210,590,210
15:43:22.188370,590,210,590,210,590,210
15:43:22.288823,590,210,590,210,590,210
15:43:22.454033,590,210,590,210,590,210
15:43:22.701458,590,210,590,210,590,210
15:43:22.828732,590,210,590,210,590,210
15:43:22.963039,590,210,590,210,590,210
15:43:23.013577,590,210,590,210,590,210
15:43:23.063756,590,210,590,210,590,210
15:43:23.113627,590,210,590,210,590,210
15:43:23.148119,590,210,590,210,590,210
15:43:23.213525,590,210,590,210,590,210
15:43:23.314454,590,210,590,210,590,210
15:43:23.478370,590,210,590,210,590,210
15:43:23.543656,590,210,590,210,590,210
15:43:23.593767,590,210,590,210,590,210
15:43:23.628710,590,210,590,210,590,210
15:43:23.863852,590,210,590,210,590,210
15:43:23.928107,590,210,590,210,590,210
15:43:23.978926,590,210,590,210,590,210
15:43:24.079571,590,210,590,210,590,210
15:43:24.113537,590,210,590,210,590,210
15:43:24.163381,590,210,590,210,590,210
15:43:24.263579,590,210,590,210,590,210
15:43:24.428875,590,210,590,210,590,210
15:43:24.543231,590,210,590,210,590,210
15:43:24.593640,590,210,590,210,590,210
15:43:24.827935,590,210,590,210,590,210
15:43:24.928852,590,210,590,210,590,210
15:43:25.158698,590,210,590,210,590,210
15:43:25.578649,590,210,590,210,590,210
15:43:25.728915,590,210,590,210,590,210
15:43:25.828900,590,210,590,210,590,210
15:43:25.913974,590,210,590,210,590,210
15:43:26.064037,590,210,590,210,590,210
15:43:26.263572,590,210,590,210,590,210
15:43:26.363847,590,210,590,210,590,210
15:43:26.413609,590,210,590,210,590,210
15:43:26.464057,590,210,590,210,590,210
15:43:26.528632,590,210,590,210,590,210
15:43:26.644200,590,210,590,210,590,210
15:43:26.793744,590,210,590,210,590,210
15:43:26.829242,590,210,590,210,590,210
15:43:26.913782,590,210,590,210,590,210
15:43:27.093126,590,210,590,210,590,210
15:43:27.323415,590,210,590,210,590,210
15:43:27.339329,590,210,590,210,590,210
15:43:27.388641,590,210,590,210,590,210
15:43:27.518148,590,210,590,210,590,210
15:43:27.619289,590,210,590,210,590,210
15:43:27.668363,590,210,590,210,590,210
15:43:27.718740,590,210,590,210,590,210
15:43:27.833436,590,210,590,210,590,210
15:43:27.998342,590,210,590,210,590,210
15:43:28.282855,590,210,590,210,590,210
15:43:28.383248,590,210,590,210,590,210
15:43:28.433310,590,210,590,210,590,210
15:43:28.533085,590,210,590,210,590,210
15:43:28.583368,590,210,590,210,590,210
15:43:28.633301,590,210,590,210,590,210
15:43:28.698460,590,210,590,210,590,210
15:43:28.863379,590,210,590,210,590,210
15:43:28.928540,590,210,590,210,590,210
15:43:28.978050,590,210,590,210,590,210
15:43:29.127846,590,210,590,210,590,210
15:43:29.143119,590,210,590,210,590,210
15:43:29.193164,590,210,590,210,590,210
15:43:29.242838,590,210,590,210,590,210
15:43:29.309301,590,210,590,210,590,210
15:43:29.358684,590,210,590,210,590,210
15:43:29.408063,590,210,590,210,590,210
15:43:29.493437,590,210,590,210,590,210
15:43:29.558451,590,210,590,210,590,210
15:43:29.623413,590,210,590,210,590,210
15:43:29.673529,590,210,590,210,590,210
15:43:29.723465,590,210,590,210,590,210
15:43:29.773508,590,210,590,210,590,210
15:43:29.838510,590,210,590,210,590,210
15:43:29.903684,590,210,590,210,590,210
15:43:29.968305,590,210,590,210,590,210
15:43:30.003249,590,210,590,210,590,210
15:43:30.053392,590,210,590,210,590,210
15:43:30.118374,590,210,590,210,590,210
15:43:30.333589,590,210,590,210,590,210
15:43:30.398482,590,210,590,210,590,210
15:43:30.449611,590,210,590,210,590,210
15:43:30.498369,590,210,590,210,590,210
15:43:30.547881,590,210,590,210,590,210
15:43:30.598326,590,210,590,210,590,210
15:43:30.813697,590,210,590,210,590,210
15:43:30.943526,590,210,590,210,590,210
15:43:30.994046,590,210,590,210,590,210
15:43:31.143264,590,210,590,210,590,210
15:43:31.208695,590,210,590,210,590,210
15:43:31.308218,590,210,590,210,590,210
15:43:31.423308,590,210,590,210,590,210
15:43:31.472949,590,210,590,210,590,210
15:43:31.608475,590,210,590,210,590,210
15:43:31.658136,590,210,590,210,590,210
15:43:31.758034,590,210,590,210,590,210
15:43:31.808071,590,210,590,210,590,210
15:43:31.923341,590,210,590,210,590,210
15:43:31.973157,590,210,590,210,590,210
15:43:32.023345,590,210,590,210,590,210
15:43:32.088270,590,210,590,210,590,210
15:43:32.138518,590,210,590,210,590,210
15:43:32.203333,590,210,590,210,590,210
15:43:32.268469,590,210,590,210,590,210
15:43:32.317851,590,210,590,210,590,210
15:43:32.402962,590,210,590,210,590,210
15:43:32.454351,590,210,590,210,590,210
15:43:32.518977,590,210,590,210,590,210
15:43:32.683532,590,210,590,210,590,210
15:43:32.748423,590,210,590,210,590,210
15:43:32.798523,590,210,590,210,590,210
15:43:32.848152,590,210,590,210,590,210
15:43:32.899008,590,210,590,210,590,210
15:43:33.014910,590,210,590,210,590,210
15:43:33.048391,590,210,590,210,590,210
15:43:33.098706,590,210,590,210,590,210
15:43:33.123557,590,210,590,210,590,210
15:43:33.338435,590,210,590,210,590,210
15:43:33.504104,590,210,590,210,590,210
15:43:33.668787,590,210,590,210,590,210
15:43:33.718600,590,210,590,210,590,210
15:43:33.918703,590,210,590,210,590,210
15:43:33.984084,590,210,590,210,590,210
15:43:34.133876,590,210,590,210,590,210
15:43:34.183686,590,210,590,210,590,210
15:43:34.248413,590,210,590,210,590,210
15:43:34.283663,590,210,590,210,590,210
15:43:34.398104,590,210,590,210,590,210
15:43:34.464335,590,210,590,210,590,210
15:43:34.514058,590,210,590,210,590,210
15:43:34.598814,590,210,590,210,590,210
15:43:34.714423,590,210,590,210,590,210
15:43:35.005044,590,210,590,210,590,210
15:43:35.008100,590,210,590,210,590,210
15:43:35.158564,590,210,590,210,590,210
15:43:35.273246,590,210,590,210,590,210
15:43:35.308250,590,210,590,210,590,210
15:43:35.343025,590,210,590,210,590,210
15:43:35.393757,590,210,590,210,590,210
15:43:35.507661,590,210,590,210,590,210
15:43:35.523480,590,210,590,210,590,210
15:43:35.587743,590,210,590,210,590,210
15:43:35.688579,590,210,590,210,590,210
15:43:35.773399,590,210,590,210,590,210
15:43:35.823662,590,210,590,210,590,210
15:43:35.873496,590,210,590,210,590,210
15:43:35.922817,590,210,590,210,590,210
15:43:35.988398,590,210,590,210,590,210
15:43:36.038625,590,210,590,210,590,210
15:43:36.088339,590,210,590,210,590,210
15:43:36.138349,590,210,590,210,590,210
15:43:36.202970,590,210,590,210,590,210
15:43:36.252633,590,210,590,210,590,210
15:43:36.333425,590,210,590,210,590,210
15:43:36.382996,590,210,590,210,590,210
15:43:36.482983,590,210,590,210,590,210
15:43:36.667843,590,210,590,210,590,210
15:43:36.719187,590,210,590,210,590,210
15:43:36.767639,590,210,590,210,590,210
15:43:36.902627,590,210,590,210,590,210
